pair,condition,block,trial,subject,tapnr,ttap,jitter,player_start_first114,blind,1,1,1,1,3.685364007949829,0.1,2
114,blind,2,26,2,1,3.1344048976898193,0.025,2
114,blind,2,26,2,2,4.6789610385894775,0.025,2
114,blind,2,26,2,3,5.705240964889526,0.025,2
114,blind,2,26,2,4,6.363214015960693,0.025,2
114,blind,2,26,2,5,6.995314121246338,0.025,2
114,blind,2,26,2,6,7.5622100830078125,0.025,2
114,blind,2,26,2,7,8.17647910118103,0.025,2
114,blind,2,26,2,8,8.807564973831177,0.025,2
114,blind,2,26,2,9,9.426580905914307,0.025,2
114,blind,2,27,1,1,3.868762969970703,0.05,2
114,blind,2,27,1,2,4.480552911758423,0.05,2
114,blind,2,27,1,3,5.107302904129028,0.05,2
114,blind,2,27,1,4,5.763483047485352,0.05,2
114,blind,2,27,1,5,6.351516008377075,0.05,2
114,blind,2,27,1,6,6.924590826034546,0.05,2
114,blind,2,27,1,7,7.525770902633667,0.05,2
114,blind,2,27,1,8,8.115643978118896,0.05,2
114,blind,2,27,1,9,8.686800956726074,0.05,2
114,blind,2,27,2,1,3.961503028869629,0.05,2
114,blind,2,27,2,2,4.505520820617676,0.05,2
114,blind,2,27,2,3,5.076095819473267,0.05,2
114,blind,2,27,2,4,5.683120012283325,0.05,2
114,blind,2,27,2,5,6.372515916824341,0.05,2
114,blind,2,27,2,6,6.970552921295166,0.05,2
114,blind,2,27,2,7,7.5415918827056885,0.05,2
114,blind,2,27,2,8,8.119585037231445,0.05,2
114,blind,2,27,2,9,8.705657005310059,0.05,2
114,blind,2,28,1,1,3.772334098815918,0.05,1
114,blind,2,28,1,2,4.304080963134766,0.05,1
114,blind,2,28,1,3,4.882390022277832,0.05,1
114,blind,2,28,1,4,5.466377019882202,0.05,1
114,blind,2,28,1,5,6.034459114074707,0.05,1
114,blind,2,28,1,6,6.541414976119995,0.05,1
114,blind,2,28,1,7,7.067377090454102,0.05,1
114,blind,2,28,1,8,7.653486013412476,0.05,1
114,blind,2,28,1,9,8.14459490776062,0.05,1
114,blind,2,28,2,1,3.548271894454956,0.05,1
114,blind,2,28,2,2,4.3473451137542725,0.05,1
114,blind,2,28,2,3,4.946372032165527,0.05,1
114,blind,2,28,2,4,5.503396034240723,0.05,1
114,blind,2,28,2,5,6.064405918121338,0.05,1
114,blind,2,28,2,6,6.6194539070129395,0.05,1
114,blind,2,28,2,7,7.141364097595215,0.05,1
114,blind,2,28,2,8,7.690680980682373,0.05,1
114,blind,2,28,2,9,8.228574991226196,0.05,1
114,blind,2,29,1,1,3.599766969680786,0.025,2
114,blind,2,29,1,2,4.452796936035156,0.025,2
