,pair,block,trial,tapnr,Delta,ITI_sub1,ITI_sub2,alpha,alpha_lin,subject,jitter,ttap3
3388,206,8,189,3,0.010772943496704102,0.451314926147461,0.5305559635162354,8.593244836636112,8.593244836636103,2,0.05,1.622610092163086
3389,206,8,189,3,0.010772943496704102,0.451314926147461,0.5305559635162354,8.593244836636112,8.593244836636103,1,0.05,1.63338303565979
3390,206,8,189,4,0.06846809387207031,0.8708600997924805,0.980067014694214,28.303643489716517,28.30364348971651,1,0.05,2.084697961807251
3391,206,8,189,4,0.06846809387207031,0.8708600997924805,0.980067014694214,28.303643489716517,28.30364348971651,2,0.05,2.1531660556793213
3392,206,8,189,5,0.1776750087738037,0.6293439865112314,0.4411108493804923,101.63440746156687,101.63440746156687,1,0.05,2.9555580615997314
3393,206,8,189,5,0.1776750087738037,0.6293439865112314,0.4411108493804923,101.63440746156687,101.63440746156687,2,0.05,3.133233070373535
3394,206,8,189,6,0.01055812835693537,0.4567019939422599,0.4526250362396249,8.322552252699992,8.322552252700008,2,0.05,3.5743439197540274
3395,206,8,189,6,0.01055812835693537,0.4567019939422599,0.4526250362396249,8.322552252699992,8.322552252700008,1,0.05,3.5849020481109632
3396,206,8,189,7,0.014635086059570312,0.4564340114593497,0.44788217544555664,11.54302889173398,11.543028891733966,2,0.05,4.0269689559936515
3397,206,8,189,7,0.014635086059570312,0.4564340114593497,0.44788217544555664,11.54302889173398,11.543028891733966,1,0.05,4.0416040420532235
3398,206,8,189,8,0.02318692207336337,0.4337570667266855,0.4400169849395752,19.244163580787312,19.2441635807873,2,0.05,4.474851131439209
3399,206,8,189,8,0.02318692207336337,0.4337570667266855,0.4400169849395752,19.244163580787312,19.2441635807873,1,0.05,4.498038053512572
3400,206,8,189,9,0.016927003860473633,,,,,2,0.05,4.914868116378784
3401,206,8,189,9,0.016927003860473633,,,,,1,0.05,4.931795120239258
3402,206,8,190,1,0.17301011085510254,0.4576909542083731,0.6731441020965576,92.52645861985548,92.52645861985548,2,0.1,0.3199458122253418
3403,206,8,190,1,0.17301011085510254,0.4576909542083731,0.6731441020965576,92.52645861985548,92.52645861985548,1,0.1,0.4929559230804443
3404,206,8,190,2,0.042443037033081936,0.4810409545898446,0.4605250358581543,33.1784205899627,33.17842058996271,1,0.1,0.9506468772888176
3405,206,8,190,2,0.042443037033081936,0.4810409545898446,0.4605250358581543,33.1784205899627,33.17842058996271,2,0.1,0.9930899143218994
3406,206,8,190,3,0.0219271183013916,0.4652030467987061,0.4292149543762198,18.39116393316961,18.391163933169626,1,0.1,1.4316878318786619
3407,206,8,190,3,0.0219271183013916,0.4652030467987061,0.4292149543762198,18.39116393316961,18.391163933169626,2,0.1,1.4536149501800537
3408,206,8,190,4,0.014060974121094638,0.4648020267486572,0.4207561016082773,12.030605531911528,12.030605531911533,2,0.1,1.8828299045562733
3409,206,8,190,4,0.014060974121094638,0.4648020267486572,0.4207561016082773,12.030605531911528,12.030605531911533,1,0.1,1.896890878677368
3410,206,8,190,5,0.05810689926147461,0.4672720432281494,0.4632358551025391,45.15730702559817,45.15730702559815,2,0.1,2.303586006164551
3411,206,8,190,5,0.05810689926147461,0.4672720432281494,0.4632358551025391,45.15730702559817,45.15730702559815,1,0.1,2.3616929054260254
3412,206,8,190,6,0.06214308738708496,0.4588339328765878,0.4278450012207031,52.28882281088118,52.28882281088118,2,0.1,2.76682186126709
3413,206,8,190,6,0.06214308738708496,0.4588339328765878,0.4278450012207031,52.28882281088118,52.28882281088118,1,0.1,2.828964948654175
3414,206,8,190,7,0.09313201904296964,0.428131103515625,0.4743421077728272,70.68216442535633,70.68216442535633,2,0.1,3.194666862487793
3415,206,8,190,7,0.09313201904296964,0.428131103515625,0.4743421077728272,70.68216442535633,70.68216442535633,1,0.1,3.2877988815307626
3416,206,8,190,8,0.04692101478576749,0.4458889961242658,0.4367878437042236,38.67224229416657,38.67224229416658,2,0.1,3.66900897026062
3417,206,8,190,8,0.04692101478576749,0.4458889961242658,0.4367878437042236,38.67224229416657,38.67224229416658,1,0.1,3.715929985046388
3418,206,8,190,9,0.056022167205809666,,,,,2,0.1,4.105796813964844
3419,206,8,190,9,0.056022167205809666,,,,,1,0.1,4.161818981170653
3420,206,8,191,1,0.22649812698364255,0.4317319393157959,0.7255280017852788,188.86563232577598,171.13436767422402,2,0.075,0.20819687843322754
3421,206,8,191,1,0.22649812698364255,0.4317319393157959,0.7255280017852788,188.86563232577598,171.13436767422402,1,0.075,0.4346950054168701
3422,206,8,191,2,0.06729793548584029,0.5059659481048575,0.465110063552856,47.8831764581153,47.88317645811532,1,0.075,0.8664269447326659
3423,206,8,191,2,0.06729793548584029,0.5059659481048575,0.465110063552856,47.8831764581153,47.88317645811532,2,0.075,0.9337248802185064
3424,206,8,191,3,0.026442050933838782,0.4371550083160409,0.4829590320587158,21.775201370448684,21.775201370448684,1,0.075,1.3723928928375235
3425,206,8,191,3,0.026442050933838782,0.4371550083160409,0.4829590320587158,21.775201370448684,21.775201370448684,2,0.075,1.3988349437713623
3426,206,8,191,4,0.07224607467651367,0.4639151096343994,0.426724910736084,56.06324593316582,56.063245933165824,1,0.075,1.8095479011535645
3427,206,8,191,4,0.07224607467651367,0.4639151096343994,0.426724910736084,56.06324593316582,56.063245933165824,2,0.075,1.881793975830078
3428,206,8,191,5,0.035055875778198235,0.4753379821777335,0.4264180660247803,26.54977248469192,26.549772484691914,1,0.075,2.273463010787964
3429,206,8,191,5,0.035055875778198235,0.4753379821777335,0.4264180660247803,26.54977248469192,26.549772484691914,2,0.075,2.308518886566162
3430,206,8,191,6,0.013864040374754971,0.4561049938201913,0.43872904777526855,10.94277546296587,10.94277546296587,2,0.075,2.7349369525909424
3431,206,8,191,6,0.013864040374754971,0.4561049938201913,0.43872904777526855,10.94277546296587,10.94277546296587,1,0.075,2.7488009929656974
3432,206,8,191,7,0.03123998641967773,0.4546148777008048,0.5031599998474112,24.738290941911416,24.73829094191143,2,0.075,3.1736660003662114
3433,206,8,191,7,0.03123998641967773,0.4546148777008048,0.5031599998474112,24.738290941911416,24.73829094191143,1,0.075,3.2049059867858887
3434,206,8,191,8,0.01730513572692871,0.442996025085451,0.4402780532836923,14.062990430879465,14.062990430879465,1,0.075,3.659520864486693
3435,206,8,191,8,0.01730513572692871,0.442996025085451,0.4402780532836923,14.062990430879465,14.062990430879465,2,0.075,3.6768260002136217
3436,206,8,191,9,0.014587163925170009,,,,,1,0.075,4.1025168895721436
3437,206,8,191,9,0.014587163925170009,,,,,2,0.075,4.1171040534973145
3438,206,8,192,1,0.25571393966674805,0.7368638515472412,0.4917759895324707,187.19299079149326,172.80700920850668,1,0.075,0.4600949287414551
3439,206,8,192,1,0.25571393966674805,0.7368638515472412,0.4917759895324707,187.19299079149326,172.80700920850668,2,0.075,0.7158088684082031
3440,206,8,192,2,0.01062607765197754,0.4765779972076416,0.4770259857177734,8.019244379225826,8.019244379225825,1,0.075,1.1969587802886963
3441,206,8,192,2,0.01062607765197754,0.4765779972076416,0.4770259857177734,8.019244379225826,8.019244379225825,2,0.075,1.2075848579406738
3442,206,8,192,3,0.011074066162109377,0.4743051528930655,0.4525110721588144,8.810091208022873,8.810091208022868,1,0.075,1.6735367774963381
3443,206,8,192,3,0.011074066162109377,0.4743051528930655,0.4525110721588144,8.810091208022873,8.810091208022868,2,0.075,1.6846108436584473
3444,206,8,192,4,0.010720014572141778,0.4816620349884042,0.5176100730895987,7.4558155774202035,7.455815577420196,2,0.075,2.1371219158172616
3445,206,8,192,4,0.010720014572141778,0.4816620349884042,0.5176100730895987,7.4558155774202035,7.455815577420196,1,0.075,2.1478419303894034
3446,206,8,192,5,0.02522802352905273,0.4873869419097901,0.4842188358306885,18.756165184855842,18.756165184855828,1,0.075,2.629503965377808
3447,206,8,192,5,0.02522802352905273,0.4873869419097901,0.4842188358306885,18.756165184855842,18.756165184855828,2,0.075,2.6547319889068604
3448,206,8,192,6,0.02205991744995117,0.4857950210571298,0.4867861270904541,16.314290486151688,16.31429048615169,1,0.075,3.1168909072875977
3449,206,8,192,6,0.02205991744995117,0.4857950210571298,0.4867861270904541,16.314290486151688,16.31429048615169,2,0.075,3.138950824737549
3450,206,8,192,7,0.023051023483275482,0.5078818798065177,0.4740118980407706,17.50666700198613,17.50666700198613,1,0.075,3.6026859283447275
3451,206,8,192,7,0.023051023483275482,0.5078818798065177,0.4740118980407706,17.50666700198613,17.50666700198613,2,0.075,3.625736951828003
3452,206,8,192,8,0.010818958282471593,0.4936020374298096,0.4453170299530038,8.74618467230146,8.746184672301467,2,0.075,4.0997488498687735
3453,206,8,192,8,0.010818958282471593,0.4936020374298096,0.4453170299530038,8.74618467230146,8.746184672301467,1,0.075,4.110567808151245
3454,206,8,192,9,0.05910396575927735,,,,,2,0.075,4.545065879821777
3455,206,8,192,9,0.05910396575927735,,,,,1,0.075,4.604169845581055
3456,206,8,193,1,0.12768912315368608,0.4746358394622812,0.6218099594116211,96.84916416637354,96.84916416637354,2,0.025,0.3492119312286377
3457,206,8,193,1,0.12768912315368608,0.4746358394622812,0.6218099594116211,96.84916416637354,96.84916416637354,1,0.025,0.4769010543823238
3458,206,8,193,2,0.019484996795653853,0.4629850387573238,0.5068051815032959,15.150811061331352,15.150811061331352,1,0.025,0.9515368938446048
3459,206,8,193,2,0.019484996795653853,0.4629850387573238,0.5068051815032959,15.150811061331352,15.150811061331352,2,0.025,0.9710218906402588
3460,206,8,193,3,0.06330513954162598,0.4890611171722412,0.467041015625,46.59918655311756,46.59918655311756,1,0.025,1.4145219326019287
3461,206,8,193,3,0.06330513954162598,0.4890611171722412,0.467041015625,46.59918655311756,46.59918655311756,2,0.025,1.477827072143555
3462,206,8,193,4,0.041285037994384766,0.4832608699798584,0.4949929714202881,30.754846090886623,30.754846090886613,1,0.025,1.90358304977417
3463,206,8,193,4,0.041285037994384766,0.4832608699798584,0.4949929714202881,30.754846090886623,30.754846090886613,2,0.025,1.944868087768555
3464,206,8,193,5,0.05301713943481445,0.46369814872741705,0.474855899810791,41.160764279334934,41.160764279334934,1,0.025,2.3868439197540283
3465,206,8,193,5,0.05301713943481445,0.46369814872741705,0.474855899810791,41.160764279334934,41.160764279334934,2,0.025,2.4398610591888428
3466,206,8,193,6,0.06417489051818848,0.4732630252838135,0.9503159523010254,48.81632274715128,48.81632274715128,1,0.025,2.8505420684814453
3467,206,8,193,6,0.06417489051818848,0.4732630252838135,0.9503159523010254,48.81632274715128,48.81632274715128,2,0.025,2.914716958999634
3468,206,8,193,7,0.5412278175354004,0.49470877647399897,0.4802961349487305,393.8519459902582,33.85194599025817,1,0.025,3.323805093765259
3469,206,8,193,8,0.5268151760101318,0.5162341594696045,0.6233060359954825,367.37875610266366,7.378756102663715,1,0.025,3.8185138702392583
3470,206,8,193,7,0.5412278175354004,0.49470877647399897,0.4802961349487305,393.8519459902582,33.85194599025817,2,0.025,3.8650329113006587
3471,206,8,193,9,0.6338870525360099,,,,,1,0.025,4.334748029708861
3472,206,8,193,8,0.5268151760101318,0.5162341594696045,0.6233060359954825,367.37875610266366,7.378756102663715,2,0.025,4.3453290462493905
3473,206,8,193,9,0.6338870525360099,,,,,2,0.025,4.968635082244872
3474,206,8,194,1,0.3117878437042232,0.4382460117340101,0.5957667827606201,188.40195019503125,171.59804980496875,2,0.075,0.26261210441589355
3475,206,8,194,1,0.3117878437042232,0.4382460117340101,0.5957667827606201,188.40195019503125,171.59804980496875,1,0.075,0.5743999481201167
3476,206,8,194,2,0.1542670726776132,0.4634680747985831,0.679887056350708,81.68437043357005,81.68437043357005,2,0.075,0.8583788871765137
3477,206,8,194,2,0.1542670726776132,0.4634680747985831,0.679887056350708,81.68437043357005,81.68437043357005,1,0.075,1.0126459598541269
3478,206,8,194,3,0.062151908874511726,0.5011520385742188,0.4532179832458496,49.368489384691955,49.368489384691934,1,0.075,1.47611403465271
3479,206,8,194,3,0.062151908874511726,0.5011520385742188,0.4532179832458496,49.368489384691955,49.368489384691934,2,0.075,1.5382659435272217
3480,206,8,194,4,0.014217853546142578,0.4718999862670898,0.5197961330413818,9.846989908645282,9.84698990864527,1,0.075,1.9772660732269287
3481,206,8,194,4,0.014217853546142578,0.4718999862670898,0.5197961330413818,9.846989908645282,9.84698990864527,2,0.075,1.9914839267730715
3482,206,8,194,5,0.06211400032043458,0.4588229656219491,0.456171989440918,49.01888023147151,49.01888023147151,1,0.075,2.4491660594940186
3483,206,8,194,5,0.06211400032043458,0.4588229656219491,0.456171989440918,49.01888023147151,49.01888023147151,2,0.075,2.511280059814453
3484,206,8,194,6,0.059463024139403416,0.4813530445098877,0.481874942779541,44.423743153581746,44.423743153581746,1,0.075,2.907989025115968
3485,206,8,194,6,0.059463024139403416,0.4813530445098877,0.481874942779541,44.423743153581746,44.423743153581746,2,0.075,2.967452049255371
3486,206,8,194,7,0.05998492240905672,0.4478628635406485,0.4673230648040762,46.20908680446552,46.209086804465535,1,0.075,3.3893420696258554
3487,206,8,194,7,0.05998492240905672,0.4478628635406485,0.4673230648040762,46.20908680446552,46.209086804465535,2,0.075,3.449326992034912
3488,206,8,194,8,0.07944512367248446,0.4571239948272696,0.4021899700164804,71.11128236470559,71.11128236470559,1,0.075,3.837204933166504
3489,206,8,194,8,0.07944512367248446,0.4571239948272696,0.4021899700164804,71.11128236470559,71.11128236470559,2,0.075,3.916650056838989
3490,206,8,194,9,0.024511098861695224,,,,,1,0.075,4.2943289279937735
3491,206,8,194,9,0.024511098861695224,,,,,2,0.075,4.318840026855469
3492,206,8,195,1,0.2962808609008785,0.7441718578338619,0.4677472114562988,143.32859916899542,143.32859916899542,1,0.025,0.1260170936584477
3493,206,8,195,1,0.2962808609008785,0.7441718578338619,0.4677472114562988,143.32859916899542,143.32859916899542,2,0.025,0.42229795455932617
3494,206,8,195,2,0.01985621452331543,0.4804320335388184,0.4713258743286133,14.878768960804493,14.878768960804507,1,0.025,0.8701889514923096
3495,206,8,195,2,0.01985621452331543,0.4804320335388184,0.4713258743286133,14.878768960804493,14.878768960804507,2,0.025,0.890045166015625
3496,206,8,195,3,0.010750055313110352,0.4649760723114005,0.4738569259643554,8.32305175077466,8.323051750774653,1,0.025,1.350620985031128
3497,206,8,195,3,0.010750055313110352,0.4649760723114005,0.4738569259643554,8.32305175077466,8.323051750774653,2,0.025,1.3613710403442385
3498,206,8,195,4,0.01963090896606534,0.44620704650879,0.4640631675720215,15.838224167632694,15.838224167632687,1,0.025,1.8155970573425284
3499,206,8,195,4,0.01963090896606534,0.44620704650879,0.4640631675720215,15.838224167632694,15.838224167632687,2,0.025,1.8352279663085935
3500,206,8,195,5,0.03748703002929688,0.5099089145660392,0.4614968299865732,26.46615978862059,26.46615978862059,1,0.025,2.2618041038513184
3501,206,8,195,5,0.03748703002929688,0.5099089145660392,0.4614968299865732,26.46615978862059,26.46615978862059,2,0.025,2.2992911338806152
3502,206,8,195,6,0.010925054550169122,0.4714069366455087,0.44315314292907626,8.343151812843303,8.343151812843303,2,0.025,2.7607879638671884
3503,206,8,195,6,0.010925054550169122,0.4714069366455087,0.44315314292907626,8.343151812843303,8.343151812843303,1,0.025,2.771713018417357
3504,206,8,195,7,0.03917884826660156,0.4707331657409659,0.4521598815917969,29.96259112904293,29.96259112904295,2,0.025,3.2039411067962646
3505,206,8,195,7,0.03917884826660156,0.4707331657409659,0.4521598815917969,29.96259112904293,29.96259112904295,1,0.025,3.243119955062866
3506,206,8,195,8,0.0577521324157706,0.44420003890991294,0.4666810035705558,46.804965890365295,46.80496589036529,2,0.025,3.6561009883880615
3507,206,8,195,8,0.0577521324157706,0.44420003890991294,0.4666810035705558,46.804965890365295,46.80496589036529,1,0.025,3.7138531208038317
3508,206,8,195,9,0.035271167755127834,,,,,2,0.025,4.122781991958617
3509,206,8,195,9,0.035271167755127834,,,,,1,0.025,4.158053159713745
3510,206,8,196,1,0.013654947280883787,0.51214599609375,0.4747779369354248,10.353853114675728,10.353853114675731,2,0.1,0.8086831569671631
3511,206,8,196,1,0.013654947280883787,0.51214599609375,0.4747779369354248,10.353853114675728,10.353853114675731,1,0.1,0.8223381042480469
3512,206,8,196,2,0.05102300643920898,0.426732063293457,0.4458479881286621,41.19853135417658,41.198531354176566,2,0.1,1.283461093902588
3513,206,8,196,2,0.05102300643920898,0.426732063293457,0.4458479881286621,41.19853135417658,41.198531354176566,1,0.1,1.3344841003417969
3514,206,8,196,3,0.031907081604003906,0.4723269939422608,0.4591300487518311,25.018073656185628,25.018073656185635,2,0.1,1.72930908203125
3515,206,8,196,3,0.031907081604003906,0.4723269939422608,0.4591300487518311,25.018073656185628,25.018073656185635,1,0.1,1.7612161636352541
3516,206,8,196,4,0.0451040267944336,0.4479498863220215,0.4770040512084961,34.040485829959515,34.04048582995952,2,0.1,2.188439130783081
3517,206,8,196,4,0.0451040267944336,0.4479498863220215,0.4770040512084961,34.040485829959515,34.04048582995952,1,0.1,2.233543157577514
3518,206,8,196,5,0.016049861907958984,0.4569699764251709,0.4209208488464356,13.726928240072048,13.726928240072056,2,0.1,2.6654431819915767
3519,206,8,196,5,0.016049861907958984,0.4569699764251709,0.4209208488464356,13.726928240072048,13.726928240072056,1,0.1,2.681493043899536
3520,206,8,196,6,0.052098989486694336,0.45021414756774897,0.4432170391082764,42.31704686477097,42.317046864770994,2,0.1,3.0863640308380127
